loss,val_loss
0.03796767815947533,0.9613497257232666
0.03657227009534836,0.969886064529419
0.033066749572753906,0.9688382148742676
0.03207726031541824,0.9795345067977905
0.03450564667582512,0.9892109632492065
0.04203614220023155,0.9846281409263611
0.03603081405162811,0.9767292141914368
0.027860460802912712,0.9883413314819336
0.03343747928738594,0.9752184748649597
0.03854396939277649,0.9921847581863403
0.038765762001276016,0.982082188129425
0.033933766186237335,0.9734205603599548
0.029615994542837143,0.9795823693275452
0.02938673086464405,0.9823770523071289
0.03779172524809837,0.9731444120407104
0.029250891879200935,0.9733958840370178
0.029920285567641258,0.9661776423454285
0.03518785536289215,0.971390426158905
0.03087337128818035,0.9696117043495178
0.0361153744161129,0.9802038073539734
0.029205430299043655,0.9789093136787415
0.03129733353853226,0.9739475846290588
0.0303178783506155,0.9699140787124634
0.03616638481616974,0.9856902956962585
0.035651758313179016,0.9847792387008667
0.03548504412174225,0.9922313690185547
0.03374310955405235,0.9751580357551575
0.0351538360118866,0.9813533425331116
0.031138448044657707,0.9737969040870667
0.03897431120276451,0.9573555588722229
0.0329953208565712,0.992965817451477
0.03237771987915039,0.986701250076294
0.03915960341691971,0.9770780801773071
0.03342895582318306,0.9820412397384644
0.026607761159539223,0.9737898707389832
0.03162442520260811,1.0018577575683594
0.03044448047876358,0.9785995483398438
0.035425685346126556,0.9662612676620483
0.03523586690425873,0.9753110408782959
0.031952742487192154,0.9737054705619812
0.03414063900709152,0.9636465907096863
0.03358057513833046,0.9863702654838562
0.03088734857738018,0.9844141006469727
0.035339973866939545,0.9848951697349548
0.03448840230703354,1.02402663230896
0.035820528864860535,0.9816681146621704
0.029019571840763092,0.9698211550712585
0.02835906855762005,0.9751787781715393
0.03780554607510567,0.9820188879966736
0.033029478043317795,0.9596071839332581
0.028005121275782585,0.9584017992019653
0.03316831588745117,0.985413134098053
0.03439892455935478,0.9731559157371521
0.029876384884119034,0.9852100610733032
0.03432999551296234,0.9656879901885986
0.02802048623561859,0.9759124517440796
0.02963290736079216,0.9613281488418579
0.028202109038829803,0.9730620980262756
0.02945582941174507,0.9642071723937988
0.027437934651970863,0.978821337223053
0.030703043565154076,0.9715544581413269
0.03265293315052986,0.9778808951377869
0.029871774837374687,0.9662750363349915
0.02885882928967476,0.9737291932106018
0.04015710577368736,0.9678438901901245
0.0300860945135355,0.9653255343437195
0.023815445601940155,0.9552057385444641
0.02947574481368065,0.9693195819854736
