loss,val_loss
3.317595958709717,2.3199384212493896
2.0845425128936768,1.7250827550888062
1.788522481918335,1.9849767684936523
1.5004124641418457,2.4402916431427
1.3077683448791504,1.6194891929626465
1.1960952281951904,1.734471082687378
1.0678263902664185,1.4345601797103882
1.1266605854034424,1.332963466644287
0.9492554664611816,2.091336965560913
0.9357293248176575,1.4265408515930176
0.8106930255889893,1.4104887247085571
0.7549475431442261,1.2807223796844482
0.65431809425354,2.164170742034912
0.6901431083679199,1.4345223903656006
0.6937305927276611,1.3397793769836426
0.5838457345962524,1.2697769403457642
0.5690344572067261,1.512876272201538
0.5286201238632202,1.2141108512878418
0.6066062450408936,1.194612741470337
0.47606635093688965,1.2499351501464844
0.45722877979278564,1.1481232643127441
0.45668983459472656,1.194875955581665
0.3921455442905426,1.187645435333252
0.4612872004508972,1.4947140216827393
0.40287113189697266,1.1588690280914307
0.41742274165153503,1.1889833211898804
0.4483279883861542,1.202599287033081
0.43627840280532837,1.2215087413787842
0.3994622826576233,1.102582573890686
0.37837573885917664,1.1981958150863647
0.34416335821151733,1.1423169374465942
0.4377061426639557,1.143862247467041
0.3781362771987915,1.1570062637329102
0.3897363841533661,1.1381926536560059
0.3170839548110962,1.284027099609375
0.3433896601200104,1.2154806852340698
0.3599016070365906,1.260758399963379
0.3441992998123169,1.0891836881637573
0.2703807055950165,1.1122136116027832
0.26168200373649597,1.184973120689392
0.2484615296125412,1.09928297996521
0.25035151839256287,1.0953047275543213
0.30026575922966003,1.2145628929138184
0.2833729684352875,1.258617639541626
0.2595743238925934,1.497402310371399
0.2822071611881256,1.0970606803894043
0.31888583302497864,1.2228227853775024
0.28201720118522644,1.140807867050171
0.26872798800468445,1.1743282079696655
0.25322550535202026,1.113099455833435
0.23101820051670074,1.1082510948181152
0.20814329385757446,1.0909062623977661
0.20066118240356445,1.1799309253692627
0.2204628735780716,1.0845123529434204
0.23111997544765472,1.0935783386230469
0.2766386568546295,1.0698505640029907
0.2476263791322708,1.1488087177276611
0.2190524935722351,1.1098603010177612
0.2251361608505249,1.0771912336349487
0.21850091218948364,1.0795607566833496
0.20846697688102722,1.104475736618042
0.19862207770347595,1.0937670469284058
0.21752707660198212,1.1077232360839844
0.19984202086925507,1.0910438299179077
0.1678856462240219,1.097103238105774
0.22566097974777222,1.2305001020431519
0.20083880424499512,1.248262882232666
0.18824118375778198,1.087449550628662
0.17693133652210236,1.076621413230896
0.17530682682991028,1.0902291536331177
0.17046193778514862,1.0638840198516846
0.19696463644504547,1.1258337497711182
0.1713182032108307,1.0418459177017212
0.17126592993736267,1.0868773460388184
0.17937521636486053,1.0763826370239258
0.17021547257900238,1.0528737306594849
0.14420582354068756,1.206587791442871
0.16032622754573822,1.104750633239746
0.18705762922763824,1.0952198505401611
0.1868242770433426,1.069769263267517
0.1647685021162033,1.0826539993286133
0.1915218085050583,1.1430917978286743
0.16679613292217255,1.077962875366211
0.17538075149059296,1.0733816623687744
0.16170701384544373,1.0681893825531006
0.15251995623111725,1.058849573135376
0.1401287317276001,1.0552418231964111
0.1496514081954956,1.0715302228927612
0.1271863728761673,1.0789073705673218
0.1399191915988922,1.0313751697540283
0.13881279528141022,1.0650579929351807
0.1555531769990921,1.0618597269058228
0.15417470037937164,1.0901323556900024
0.18659235537052155,1.0538097620010376
0.1365017145872116,1.0596137046813965
0.15359549224376678,1.0967787504196167
0.159438818693161,1.052490472793579
0.14193414151668549,1.0512014627456665
0.12647762894630432,1.0346124172210693
0.12096714228391647,1.0540010929107666
0.12685701251029968,1.0242496728897095
0.13993002474308014,1.0837455987930298
0.11651194840669632,1.053999662399292
0.11395285278558731,1.088980793952942
0.11851688474416733,1.0403025150299072
0.1341276913881302,1.0695830583572388
0.1484934240579605,1.0450313091278076
0.13795709609985352,1.051877737045288
0.12608212232589722,1.098144769668579
0.1112828180193901,1.0900689363479614
0.097613625228405,1.027259111404419
0.10036484897136688,1.0169625282287598
0.1088443398475647,1.0552871227264404
0.10465341061353683,1.034840703010559
0.1234683096408844,1.0663871765136719
0.10917993634939194,1.0691965818405151
0.10459122061729431,1.0829418897628784
0.10297209024429321,1.0580388307571411
0.11869080364704132,1.0349667072296143
0.12588374316692352,1.0501569509506226
0.11567770689725876,1.0441248416900635
0.09831935912370682,1.029341697692871
0.11171973496675491,1.0429463386535645
0.09805906563997269,1.0229295492172241
0.09686606377363205,1.0258524417877197
0.11123000085353851,1.049080491065979
0.10965847969055176,1.1286559104919434
0.1048707589507103,1.0407809019088745
0.08375690877437592,1.0291775465011597
0.08525491505861282,1.0613611936569214
0.1082637682557106,1.0716288089752197
0.11639837175607681,1.0328538417816162
0.10250813513994217,1.049994945526123
0.10394734144210815,1.08280348777771
0.12181629985570908,1.0540657043457031
0.08845391869544983,1.030320167541504
0.08187691122293472,1.0551183223724365
0.1030210480093956,1.0898915529251099
0.09403127431869507,1.0463066101074219
0.09371723979711533,1.0560147762298584
0.094764843583107,1.0395886898040771
0.08767858147621155,1.0244125127792358
0.07745341211557388,1.0462968349456787
0.07726781070232391,1.0116462707519531
0.09406646341085434,1.0439645051956177
0.1013183742761612,1.004583716392517
0.09105926752090454,1.076851487159729
0.08433448523283005,1.0362650156021118
0.09438031166791916,1.0529454946517944
0.08466675132513046,1.0045087337493896
0.08291473984718323,1.034372329711914
0.0756218358874321,1.038519263267517
0.07435239106416702,1.0268858671188354
0.07803074270486832,1.019278883934021
0.08965310454368591,1.0293563604354858
0.07992884516716003,1.0161548852920532
0.08157580345869064,1.0258742570877075
0.08703171461820602,1.0836254358291626
0.10585420578718185,1.04339599609375
0.07707731425762177,1.0296854972839355
0.09007761627435684,1.0312097072601318
0.0794508308172226,1.0493487119674683
0.07876844704151154,1.0629788637161255
0.08058292418718338,1.0448951721191406
0.06498856842517853,1.021291732788086
0.08623270690441132,1.0896539688110352
0.08979859948158264,1.0553444623947144
0.07784795761108398,1.0625466108322144
0.0834718868136406,1.0497710704803467
0.0867176279425621,1.0166466236114502
0.07078259438276291,1.0244206190109253
0.10512510687112808,1.028279185295105
0.08778465539216995,1.109582781791687
0.07710428535938263,1.0046476125717163
0.07657710462808609,1.0132979154586792
0.06625577062368393,1.0294547080993652
0.07262810319662094,1.126388669013977
0.11393024772405624,1.0075141191482544
0.10757674276828766,1.058110237121582
0.08198703080415726,1.048804521560669
0.07194913923740387,1.030200481414795
0.06165749207139015,1.0237507820129395
0.054651230573654175,1.0109176635742188
0.06900464743375778,1.0523416996002197
0.06301193684339523,1.0126121044158936
0.06331887096166611,1.03010892868042
0.0673690065741539,0.9950288534164429
0.07392939925193787,1.1192461252212524
0.08814938366413116,1.0178546905517578
0.06995400786399841,1.008243203163147
0.06576915085315704,1.049184799194336
0.07006677240133286,1.01412832736969
0.0736086368560791,1.073535442352295
0.08174679428339005,1.0716557502746582
0.075750432908535,1.0028821229934692
0.058844875544309616,1.0130181312561035
0.04958636313676834,0.9944606423377991
0.051079779863357544,0.9950752854347229
0.05189557000994682,1.0469003915786743
0.07029963284730911,0.9965754747390747
0.07312299311161041,1.0141804218292236
0.062062282115221024,1.0630807876586914
0.05458483099937439,0.9917369484901428
0.05177340656518936,1.0028754472732544
0.0628463625907898,1.0397346019744873
0.06236480176448822,1.0055124759674072
0.06654134392738342,1.0806083679199219
0.06924378126859665,1.0346614122390747
0.06235663965344429,1.0277761220932007
0.06909090280532837,1.0307973623275757
0.0579339936375618,1.0102955102920532
0.058292288333177567,1.0373183488845825
0.06218466907739639,1.0154058933258057
0.05227622389793396,1.005233645439148
0.04893716424703598,1.0168542861938477
0.04704062640666962,1.005307912826538
0.05389246717095375,0.9995034337043762
0.05790162831544876,1.0156548023223877
0.06671017408370972,1.0215219259262085
0.061839666217565536,1.01369047164917
0.060244396328926086,0.9898878335952759
0.048934753984212875,1.0070353746414185
0.044937364757061005,1.0036132335662842
0.050345443189144135,1.0315909385681152
0.05938703194260597,1.078171730041504
0.06777916103601456,1.0236066579818726
0.05913355201482773,0.99937504529953
0.06045451760292053,0.99764084815979
0.05695950612425804,1.01174795627594
0.05148708447813988,0.9886226058006287
0.055415838956832886,1.0050809383392334
0.05242104455828667,1.0091663599014282
0.053935784846544266,1.0987722873687744
0.06384382396936417,1.0189415216445923
0.05426347628235817,0.9900210499763489
0.05155440792441368,1.015807032585144
0.04281508922576904,0.9872296452522278
0.04011104255914688,1.0139541625976562
0.053353458642959595,1.0251531600952148
0.04694576933979988,1.0055986642837524
0.059874411672353745,1.0304921865463257
0.06792309880256653,0.9889622330665588
0.06256245821714401,1.0261056423187256
0.058477289974689484,1.0009599924087524
0.04892918840050697,1.0102596282958984
0.04696256294846535,0.9996827840805054
0.050110768526792526,1.0007288455963135
0.047766026109457016,1.0010658502578735
0.04717686399817467,1.0683720111846924
0.0483655147254467,0.9899692535400391
0.053342584520578384,1.022748589515686
0.07779734581708908,1.1000192165374756
