loss,val_loss
0.14870662987232208,1.111138939857483
0.14194412529468536,1.1631433963775635
0.13939310610294342,1.0723838806152344
0.12981553375720978,1.045340657234192
0.12359210848808289,1.0711804628372192
0.13546285033226013,1.0596656799316406
0.12995418906211853,1.0829156637191772
0.1301477551460266,1.0138863325119019
0.12523187696933746,1.048653244972229
0.11969777196645737,1.0277503728866577
0.11985491216182709,1.0385470390319824
0.12628120183944702,1.1442209482192993
0.12393233925104141,1.0196902751922607
0.12196732312440872,1.1315957307815552
0.13522028923034668,1.0966012477874756
0.12112752348184586,1.0485903024673462
0.10582232475280762,1.0677176713943481
0.10868071019649506,1.1787972450256348
0.1226126104593277,1.0668668746948242
0.10814566910266876,1.0234159231185913
0.11620969325304031,1.024042010307312
0.11359138041734695,1.0921599864959717
0.10339771956205368,1.0910000801086426
0.11227047443389893,1.0820727348327637
0.11414104700088501,1.0394710302352905
0.11449935287237167,1.011693000793457
0.11708942800760269,1.0249961614608765
0.10930841416120529,1.0849732160568237
0.11021868884563446,1.1708377599716187
0.11002641916275024,1.0769190788269043
0.10122030228376389,1.0255167484283447
0.10179053992033005,1.0136151313781738
0.10800808668136597,1.0307295322418213
0.10326489806175232,1.0011084079742432
0.12232474982738495,1.016310214996338
0.10146979242563248,1.0366171598434448
0.09572931379079819,1.0188814401626587
0.09077278524637222,1.0701044797897339
0.09100016951560974,1.0099517107009888
0.09100712835788727,1.225191354751587
0.09988267719745636,1.031310796737671
0.0915626659989357,1.0671201944351196
0.09165893495082855,1.129631757736206
0.09770689159631729,0.9988756775856018
0.09025867283344269,1.0757904052734375
0.09679650515317917,1.0460819005966187
0.09379631280899048,1.0222434997558594
0.09869302809238434,1.0079586505889893
0.09116861969232559,0.9975082278251648
0.08791698515415192,0.990868866443634
0.08786572515964508,1.0169190168380737
0.09498148411512375,1.0703989267349243
0.08978400379419327,1.0423883199691772
0.09039108455181122,1.0276423692703247
0.08490880578756332,1.0450842380523682
0.08266951888799667,1.0257195234298706
0.07979226857423782,1.009461522102356
0.08499439805746078,0.9964802265167236
0.08651498705148697,1.0264520645141602
0.07441278547048569,1.0209014415740967
0.0751166045665741,1.0234436988830566
0.08970429748296738,1.1577204465866089
0.08571401238441467,1.0547993183135986
0.08062849193811417,0.998315691947937
0.07838533073663712,0.9773575067520142
0.08303613215684891,0.9936795234680176
0.07300098985433578,0.996161699295044
0.06786739826202393,0.9819376468658447
0.07318703830242157,0.9825450778007507
0.08442027121782303,0.993609607219696
0.08078799396753311,1.012551188468933
0.08383511751890182,0.9956789612770081
0.07836397737264633,1.0100339651107788
0.08668769150972366,1.0131864547729492
0.07921507954597473,1.054860234260559
0.07512348890304565,0.9923059344291687
0.06942514330148697,1.0023680925369263
0.06926106661558151,1.158578872680664
0.07220856100320816,1.0432971715927124
0.06784112006425858,0.9832691550254822
0.06679217517375946,1.0079536437988281
0.07048262655735016,0.9933838248252869
0.06591436266899109,1.0048290491104126
0.06436929851770401,1.0841302871704102
0.06990012526512146,0.9938173890113831
0.06829019635915756,1.0177333354949951
0.06875545531511307,1.0336034297943115
0.0749238133430481,1.0016356706619263
0.06932079046964645,0.9981358051300049
0.11870807409286499,1.0166518688201904
0.08588868379592896,1.027231216430664
0.0640450119972229,0.9911229610443115
0.054909173399209976,1.0102490186691284
0.05481521412730217,0.9996227025985718
0.061403557658195496,1.0315062999725342
0.06076090782880783,0.9875869750976562
0.060130082070827484,0.9895695447921753
0.055370673537254333,0.9942754507064819
0.05598640814423561,1.0030046701431274
0.05848117545247078,1.008405089378357
0.0674523338675499,1.0879783630371094
0.06952870637178421,0.9818320274353027
0.06690836697816849,1.0747040510177612
0.06889230012893677,0.9825713038444519
0.05763573944568634,0.9938945770263672
0.06213359534740448,0.9797573089599609
0.06043115258216858,1.0306720733642578
0.05796566233038902,0.9825990200042725
0.05204957351088524,1.0173759460449219
0.05553450062870979,1.091077446937561
0.06331862509250641,1.033513069152832
0.06672197580337524,0.9880683422088623
0.11640356481075287,1.0120199918746948
0.07468117028474808,0.9982926845550537
0.055641885846853256,0.992830753326416
0.04892626404762268,0.9800543785095215
0.05276946723461151,1.00722074508667
0.04949333891272545,0.9868155717849731
0.04985719174146652,0.9711718559265137
0.045357026159763336,0.972533106803894
0.050465092062950134,0.9990695118904114
0.05523701012134552,1.0211313962936401
0.06877101212739944,1.0078725814819336
0.06444964557886124,1.000579595565796
0.055970460176467896,1.0321184396743774
0.06794540584087372,0.9843528270721436
0.06100301817059517,1.090543508529663
0.05903045833110809,0.9738081693649292
0.05632440745830536,0.9975835680961609
0.05488251522183418,1.001225233078003
0.052933502942323685,1.0188356637954712
0.046071652323007584,0.9880363941192627
0.049879707396030426,0.9805783629417419
0.05444953590631485,0.9807481169700623
0.0669434443116188,1.0181280374526978
0.06680168211460114,1.0735878944396973
0.09954144060611725,0.9854256510734558
0.0656001940369606,0.9598323106765747
0.04352888837456703,0.9740698933601379
0.04003233462572098,0.9800242781639099
0.03450087457895279,0.9933185577392578
0.03515114635229111,0.9737101793289185
0.040849246084690094,0.9928021430969238
0.04312993586063385,0.9770963191986084
0.04866413027048111,0.9965542554855347
0.04699760302901268,0.9928171634674072
0.04950165003538132,0.9775266051292419
0.0487399660050869,0.9783763289451599
0.05302799120545387,0.9965149164199829
0.05482550337910652,0.9846478700637817
0.04682464525103569,0.9958991408348083
0.047195978462696075,1.026838779449463
0.049316857010126114,0.9711031913757324
0.05219977721571922,0.9740297794342041
0.05349606275558472,0.9747070074081421
0.05105520784854889,0.9922346472740173
0.04538688436150551,0.9692936539649963
0.04662710055708885,0.9793182611465454
0.045320551842451096,0.980097234249115
0.043510280549526215,0.9625309705734253
0.05202390253543854,0.9708603024482727
0.09573603421449661,0.9904610514640808
0.056449539959430695,0.9999608993530273
0.04300019517540932,0.9692530035972595
0.036065395921468735,0.9707440137863159
0.03391724452376366,1.0066215991973877
0.03648741543292999,0.967291533946991
0.03752417489886284,0.9762609601020813
0.03766348212957382,0.9864037036895752
0.038309723138809204,0.9777664542198181
0.04154744744300842,0.9763219356536865
0.04908294975757599,0.9801955819129944
0.044149670749902725,0.9676719307899475
0.04119213670492172,0.9784640073776245
0.04322906583547592,0.9851990938186646
0.04403571039438248,0.9686376452445984
0.04406600818037987,1.008120059967041
0.04716930538415909,0.9794595837593079
0.04355204477906227,0.9892436861991882
0.04369543865323067,1.0135931968688965
0.04121433198451996,0.9935154318809509
0.048178598284721375,0.9692143201828003
0.0445452556014061,0.9864928126335144
0.04437907785177231,0.9669411182403564
0.04373963177204132,0.962154746055603
0.03936726227402687,0.9951037168502808
0.038802579045295715,0.9737747311592102
0.03857516869902611,0.9810351133346558
0.03618481755256653,0.9815464615821838
0.03272964432835579,0.9737106561660767
0.04117242246866226,0.964421808719635
0.09386897087097168,0.9764549732208252
0.058169763535261154,0.979791522026062
0.041291892528533936,0.9981496930122375
0.0327693335711956,0.9663888812065125
0.032914645969867706,0.9555667042732239
0.029193686321377754,0.9738495945930481
0.029809366911649704,1.0391902923583984
0.03354393318295479,0.9852737188339233
0.03773628920316696,0.9564239382743835
0.03697472810745239,0.9962305426597595
0.04277766868472099,0.9781212210655212
0.05044228211045265,1.00004243850708
0.045138243585824966,0.9905402660369873
0.0407901406288147,0.9734287261962891
0.03859011083841324,0.9842540621757507
0.03708402439951897,0.9749481081962585
0.03340131416916847,0.9826133251190186
0.0288297887891531,0.9778521656990051
0.031423792243003845,0.9865589141845703
0.04068391025066376,0.9891698956489563
0.03675572946667671,0.9748465418815613
0.035357825458049774,0.9694373607635498
0.03856475278735161,0.9701664447784424
0.03947428986430168,0.978392481803894
0.03966662660241127,0.9869102835655212
0.0867045596241951,0.980657160282135
0.04978161305189133,0.9793271422386169
0.03205893188714981,0.9766660928726196
0.02642938680946827,0.975604236125946
0.025159446522593498,0.9650770425796509
0.026658188551664352,0.9838671684265137
0.029571620747447014,0.9630258679389954
0.030668720602989197,0.9750087261199951
0.03220003470778465,0.957657516002655
0.03358961269259453,0.9720537662506104
0.03731503337621689,0.9605188369750977
0.03992085158824921,1.0024681091308594
0.04101918265223503,1.0015791654586792
0.035431113094091415,0.9808337092399597
0.032856669276952744,0.961276113986969
0.03328938037157059,0.9704102873802185
0.0330551378428936,0.9708415269851685
0.03206641227006912,0.967635989189148
0.0334862545132637,0.9731993079185486
0.03671612590551376,0.9657313823699951
0.034016240388154984,0.9713861346244812
0.03426825627684593,0.9728672504425049
0.034263402223587036,0.9738322496414185
0.03011075221002102,1.0336178541183472
0.06693293154239655,0.9963464736938477
0.04779057577252388,0.9827976226806641
0.03251895681023598,0.9559696316719055
0.026890041306614876,0.9646218419075012
0.02427832782268524,0.9772886633872986
0.024938473477959633,0.9576303362846375
0.029938822612166405,0.9569296836853027
0.02866184711456299,0.972011387348175
0.028741847723722458,0.9741129279136658
0.0281516145914793,0.9704838395118713
0.035732951015233994,1.0246578454971313
0.04021009802818298,0.9615378379821777
0.033080775290727615,0.967751681804657
0.02861972339451313,0.9651191234588623
0.029634209349751472,0.9799063801765442
0.029261810705065727,0.9699235558509827
0.03201191499829292,0.974056601524353
0.03524332866072655,0.9848964214324951
0.0345870703458786,0.9852665662765503
0.07645007222890854,0.9883882999420166
0.04828209429979324,0.9996347427368164
0.03158758208155632,0.9768865704536438
0.023714590817689896,0.9639865159988403
0.019762320443987846,0.9713988900184631
0.018707361072301865,0.9816195368766785
